,title,pages,rating,category
0, Rodzina Monet. Skarb , 416 , 7.3 , literatura młodzieżowa 
1, Langer , 498 , 7.4 ," kryminał, sensacja, thriller "
2, Gdzie śpiewają raki , 416 , 7.9 , literatura piękna 
3, Co wyszeptał nam deszcz , 307 , 8.0 ," literatura obyczajowa, romans "
4, Atlas. Historia Pa Salta , 672 , 8.4 , literatura piękna 
5, Nemezis , 448 , 8.5 ," kryminał, sensacja, thriller "
6, It Ends with Us , 352 , 8.3 ," literatura obyczajowa, romans "
7, Zgłoba , 720 , 7.2 ," kryminał, sensacja, thriller "
8, For sure not you , 333 , 7.8 , literatura młodzieżowa 
9, Chłopki. Opowieść o naszych babkach , 496 , 8.5 , reportaż 
10, Kult , 696 , 7.6 ," kryminał, sensacja, thriller "
11, Piękna katastrofa , 384 , 7.1 ," literatura obyczajowa, romans "
12," To, co zostaje w nas na zawsze ", 640 , 7.9 ," literatura obyczajowa, romans "
13," Cieszę się, że moja mama umarła ", 384 , 8.0 ," biografia, autobiografia, pamiętnik "
14, La Bestia , 408 , 8.2 , reportaż 
15," Babel, czyli o konieczności przemocy ", 763 , 7.4 ," fantasy, science fiction "
16, Flaw(less). Opowiedz mi naszą historię , 344 , 7.9 , literatura młodzieżowa 
17, Reina Roja. Czerwona królowa , 543 , 7.3 ," kryminał, sensacja, thriller "
18, Żuchwa Kaina , 216 , 8.3 ," kryminał, sensacja, thriller "
19, Ludzie z mgły , 448 , 7.6 ," kryminał, sensacja, thriller "
20, Za granicą , 368 , 6.2 ," kryminał, sensacja, thriller "
21, Muchomory w cukrze ,, 7.2 , literatura młodzieżowa 
22, Urwisko , 480 , 7.8 ," kryminał, sensacja, thriller "
23, Życie Violette , 480 , 7.8 , literatura piękna 
24, Siedem sióstr , 544 , 7.6 ," literatura obyczajowa, romans "
25, Mężczyzna imieniem Ove , 352 , 8.4 , literatura piękna 
26," Schronisko, które przestało istnieć ", 368 , 7.2 ," kryminał, sensacja, thriller "
27, Schronisko które przetrwało , 448 , 8.0 ," kryminał, sensacja, thriller "
28, Gdyby był ze mną ,, 8.0 , literatura młodzieżowa 
29, Sąsiednie kolory , 252 , 7.3 , literatura piękna 
30, Perełka. Część 1 , 480 , 7.8 , literatura młodzieżowa 
31, Silos , 650 , 7.3 ," fantasy, science fiction "
32," Atomowe nawyki. Drobne zmiany, niezwykłe efekty ", 285 , 7.9 , poradniki 
33," Światło, którego nie widać ", 656 , 7.8 , powieść historyczna 
34, Extinguish the Heat. Runda piąta ,, 8.5 ," literatura obyczajowa, romans "
35, Mentalista , 680 , 7.1 ," kryminał, sensacja, thriller "
36, Start a fire. Runda pierwsza , 608 , 7.1 , literatura młodzieżowa 
37, Samotnia , 368 , 7.3 ," kryminał, sensacja, thriller "
38, Prezydent. Aleksander Kwaśniewski w rozmowie z Aleksandrem Kaczorowskim , 448 , 7.5 ," biografia, autobiografia, pamiętnik "
39, Lekcje chemii , 462 , 8.0 ," literatura obyczajowa, romans "
40, Złodziejka listów , 363 , 8.1 ," literatura obyczajowa, romans "
41," Co ze mną nie tak? O życiu w dysfunkcyjnym domu, środowisku, w Polsce i o tym, jak sobie z tym (nie)radzimy. ", 352 , 7.8 ," nauki społeczne (psychologia, socjologia, itd.) "
42, Pokrzywa i kość , 352 , 7.2 ," fantasy, science fiction "
43, Nic mnie nie złamie. Zapanuj nad swoim umysłem i pokonaj przeciwności losu , 368 , 8.0 , sport 
44, Stoner , 352 , 7.8 , klasyka 
45, Każde kolejne lato , 336 , 8.0 ," literatura obyczajowa, romans "
46, Człowiek w poszukiwaniu sensu , 224 , 7.9 ," biografia, autobiografia, pamiętnik "
47, Cudowne lata , 576 , 7.7 , literatura piękna 
48, Małe życie , 817 , 7.8 , literatura piękna 
49, Rok 1984 , 352 , 8.4 ," fantasy, science fiction "
50, Kosiarze , 510 , 7.9 ," fantasy, science fiction "
51, Maybe You , 397 , 8.1 , literatura młodzieżowa 
52, Szóstka wron , 496 , 8.3 ," fantasy, science fiction "
53, The Inheritance Games , 400 , 7.8 , literatura młodzieżowa 
54, Firefly Lane , 592 , 7.5 , literatura piękna 
55, Fu#k up , 320 , 7.3 ," kryminał, sensacja, thriller "
56, Powrót do domu ,, 7.8 ," literatura obyczajowa, romans "
57, Wiatrołomy , 512 , 7.3 ," kryminał, sensacja, thriller "
58, Love on the Brain , 416 , 7.7 ," literatura obyczajowa, romans "
59, Królowa Charlotta. Opowieść ze świata Bridgertonów. Bridgertonowie. Prequel , 460 , 7.1 ," literatura obyczajowa, romans "
60, Because of you , 430 , 7.7 , literatura młodzieżowa 
61, Marriage for One , 496 , 8.0 ," literatura obyczajowa, romans "
62," Odwaga bycia nielubianym. Japoński fenomen, który pokazuje jak być wolnym i odmienić własne życie ", 264 , 7.4 ," filozofia, etyka "
63, Katharsis , 576 , 8.3 ," kryminał, sensacja, thriller "
64, Chołod , 416 , 7.4 , powieść historyczna 
65, Dotknij mnie ,, 7.6 ," fantasy, science fiction "
66, Los , 432 , 7.6 , literatura piękna 
67, Czarny łabędź. Jak nieprzewidywalne zdarzenia rządzą naszym życiem , 698 , 7.3 , popularnonaukowa 
68, Anomalia , 380 , 7.2 , literatura piękna 
69, Przędza. W poszukiwaniu wewnętrznej wolności , 272 , 7.1 ," nauki społeczne (psychologia, socjologia, itd.) "
70, Wielki krąg , 768 , 8.0 , literatura piękna 
71, Układ , 461 , 7.8 ," kryminał, sensacja, thriller "
72, Przegrana , 360 , 7.5 ," kryminał, sensacja, thriller "
73, 11 papierowych serc , 288 , 7.6 , literatura młodzieżowa 
74, Mistrz i Małgorzata , 544 , 8.4 , klasyka 
75, Wybrana ,, 7.6 ," kryminał, sensacja, thriller "
76, Aktoreczka , 492 , 7.8 , powieść historyczna 
77, Słoneczny Gon , 542 , 7.9 ," fantasy, science fiction "
78, Ta dziewczyna , 512 , 7.3 ," kryminał, sensacja, thriller "
79, Secretum , 316 , 7.7 ," kryminał, sensacja, thriller "
80, Diuna , 777 , 8.2 ," fantasy, science fiction "
81," Jutro, jutro i znów jutro ", 512 , 7.8 , literatura piękna 
82, Perełka ,, 7.9 , literatura młodzieżowa 
83, Pułapki myślenia. O myśleniu szybkim i wolnym , 667 , 8.0 ," nauki społeczne (psychologia, socjologia, itd.) "
84," Nie pozdrawiam, Ethan ", 300 , 7.2 ," literatura obyczajowa, romans "
85, Dunbridge Academy. Tam gdzie ty , 440 , 7.9 , literatura młodzieżowa 
86, Cień wiatru , 520 , 8.1 , literatura piękna 
87, Ballada ptaków i węży , 544 , 7.6 ," fantasy, science fiction "
88, Młody Mungo , 443 , 7.8 , literatura piękna 
89, Gry. Seria Twisted ,, 7.4 ," literatura obyczajowa, romans "
90, Siedmiu mężów Evelyn Hugo , 536 , 8.0 ," literatura obyczajowa, romans "
91, Sydonia. Słowo się rzekło , 584 , 7.8 , powieść historyczna 
92, Okrutny książę , 423 , 7.4 ," fantasy, science fiction "
93, Noce zarazy , 800 , 8.0 , literatura piękna 
94, Szczelina , 412 , 7.3 , horror 
95, Następca tronu. Opowieść z Elfhame , 400 , 7.7 ," fantasy, science fiction "
96, Hyperion , 518 , 8.2 ," fantasy, science fiction "
97, Sto lat samotności , 400 , 7.8 , klasyka 
98, Empuzjon , 391 , 7.2 , literatura piękna 
99, Mordercze instynkty , 336 , 7.4 ," kryminał, sensacja, thriller "
100, 27 śmierci Toby’ego Obeda , 344 , 8.2 , reportaż 
101, Nieznajomy z samolotu , 479 , 7.2 ," literatura obyczajowa, romans "
102, Krew i popiół , 512 , 7.6 ," fantasy, science fiction "
103, Nowy wspaniały świat , 256 , 7.7 ," fantasy, science fiction "
104, Słońce i gwiazda , 544 , 8.2 ," fantasy, science fiction "
105, Słowik , 560 , 8.3 , powieść historyczna 
106, Nieznośna lekkość bytu , 352 , 7.9 , literatura piękna 
107, Niespokojni ludzie , 384 , 7.8 , literatura piękna 
108, Dwór cierni i róż , 524 , 7.7 ," fantasy, science fiction "
109, Schron przeciwczasowy , 349 , 7.5 , literatura piękna 
110, Pięć ran , 512 , 9.0 , literatura piękna 
111, Jesteś tylko zleceniem , 390 , 7.5 ," literatura obyczajowa, romans "
112, Stacja , 352 , 7.8 ," kryminał, sensacja, thriller "
113, Zabić drozda , 424 , 8.1 , literatura piękna 
114, Wojna makowa , 640 , 7.6 ," fantasy, science fiction "
115, Dar anomalii. Księga 1 , 340 , 7.8 ," fantasy, science fiction "
116, Michał Koterski. To już moje ostatnie życie , 350 , 7.3 ," biografia, autobiografia, pamiętnik "
117, Wrony , 184 , 8.1 , literatura piękna 
118, Florystki , 352 , 7.7 ," kryminał, sensacja, thriller "
119, Tak właśnie przegrywasz Wojnę Czasu , 192 , 7.1 ," fantasy, science fiction "
120, Gideon z Dziewiątego , 540 , 7.8 ," fantasy, science fiction "
121, Kwiaty dla Algernona , 298 , 8.3 ," fantasy, science fiction "
122, Królewna. Część 1 , 448 , 7.9 , literatura młodzieżowa 
123, Ocalenie gangstera , 320 , 8.0 ," literatura obyczajowa, romans "
124, Baśniowa opowieść , 704 , 7.3 ," fantasy, science fiction "
125, Shantaram , 800 , 7.7 , literatura piękna 
126, Droga Królów , 1136 , 8.8 ," fantasy, science fiction "
127, Fatum , 336 , 7.6 ," kryminał, sensacja, thriller "
128, Sługa cesarstwa , 535 , 8.0 ," fantasy, science fiction "
129, Dyrektorka generalna , 368 , 7.4 ," literatura obyczajowa, romans "
